NOC_Code,NOC Title,Outlook,,Release Date,Province,Economic Region Code,Economic Region Name,LANG
NOC_9535,Plastic products assemblers. finishers and inspectors,Good,,05/03/2019,QC,2430,Estrie,EN
NOC_9536,Industrial painters. coaters and metal finishing process operators,Fair,,05/03/2019,QC,2430,Estrie,EN
NOC_9537,Other products assemblers. finishers and inspectors,Fair,,05/03/2019,QC,2430,Estrie,EN
NOC_9611,Labourers in mineral and metal processing,Undetermined,,05/03/2019,QC,2430,Estrie,EN
NOC_9612,Labourers in metal fabrication,Fair,,05/03/2019,QC,2430,Estrie,EN
NOC_9613,Labourers in chemical products processing and utilities,Undetermined,,05/03/2019,QC,2430,Estrie,EN
NOC_9614,Labourers in wood. pulp and paper processing,Fair,,05/03/2019,QC,2430,Estrie,EN
NOC_9615,Labourers in rubber and plastic products manufacturing,Fair,,05/03/2019,QC,2430,Estrie,EN
NOC_9616,Labourers in textile processing,Undetermined,,05/03/2019,QC,2430,Estrie,EN
NOC_9617,Labourers in food. beverage and associated products processing,Fair,,05/03/2019,QC,2430,Estrie,EN
NOC_9618,Labourers in fish and seafood processing,Undetermined,,05/03/2019,QC,2430,Estrie,EN
NOC_9619,Other labourers in processing. manufacturing and utilities,Limited,,05/03/2019,QC,2430,Estrie,EN
NOC_0011,Legislators,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0012,Senior government managers and officials,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0013,Senior managers - financial. communications and other business services,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0014,Senior managers - health. education. social and community services and membership organizations,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0015,Senior managers - trade. broadcasting and other services. n.e.c.,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0016,Senior managers - construction. transportation. production and utilities,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0111,Financial managers,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0112,Human resources managers,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0113,Purchasing managers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0114,Other administrative services managers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0121,Insurance. real estate and financial brokerage managers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0122,Banking. credit and other investment managers,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0124,Advertising. marketing and public relations managers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0125,Other business services managers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0131,Telecommunication carriers managers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0132,Postal and courier services managers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0211,Engineering managers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0212,Architecture and science managers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0213,Computer and information systems managers,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0311,Managers in health care,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0411,Government managers - health and social policy development and program administration,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0412,Government managers - economic analysis. policy development and program administration,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0413,Government managers - education policy development and program administration,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0414,Other managers in public administration,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0421,Administrators - post-secondary education and vocational training,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0422,School principals and administrators of elementary and secondary education,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0423,Managers in social. community and correctional services,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0431,Commissioned police officers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0432,Fire chiefs and senior firefighting officers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0433,Commissioned officers of the Canadian Forces,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0511,Library. archive. museum and art gallery managers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0512,Managers - publishing. motion pictures. broadcasting and performing arts,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0513,Recreation. sports and fitness program and service directors,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0601,Corporate sales managers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0621,Retail and wholesale trade managers,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0631,Restaurant and food service managers,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0632,Accommodation service managers,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0651,Managers in customer and personal services. n.e.c.,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0711,Construction managers,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0712,Home building and renovation managers,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0714,Facility operation and maintenance managers,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0731,Managers in transportation,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0811,Managers in natural resources production and fishing,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0821,Managers in agriculture,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0822,Managers in horticulture,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0823,Managers in aquaculture,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0911,Manufacturing managers,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_0912,Utilities managers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1111,Financial auditors and accountants,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1112,Financial and investment analysts,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1113,Securities agents. investment dealers and brokers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1114,Other financial officers,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1121,Human resources professionals,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1122,Professional occupations in business management consulting,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1123,Professional occupations in advertising. marketing and public relations,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1211,Supervisors. general office and administrative support workers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1212,Supervisors. finance and insurance office workers,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1213,Supervisors. library. correspondence and related information workers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1214,Supervisors. mail and message distribution occupations,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1215,Supervisors. supply chain. tracking and scheduling co-ordination occupations,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1221,Administrative officers,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1222,Executive assistants,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1223,Human resources and recruitment officers,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1224,Property administrators,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1225,Purchasing agents and officers,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1226,Conference and event planners,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1227,Court officers and justices of the peace,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1228,Employment insurance. immigration. border services and revenue officers,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1241,Administrative assistants,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1242,Legal administrative assistants,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1243,Medical administrative assistants,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1251,Court reporters. medical transcriptionists and related occupations,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1252,Health information management occupations,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1253,Records management technicians,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1254,Statistical officers and related research support occupations,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1311,Accounting technicians and bookkeepers,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1312,Insurance adjusters and claims examiners,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1313,Insurance underwriters,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1314,Assessors. valuators and appraisers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1315,Customs. ship and other brokers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1411,General office support workers,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1414,Receptionists,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1415,Personnel clerks,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1416,Court clerks,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1422,Data entry clerks,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1423,Desktop publishing operators and related occupations,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1431,Accounting and related clerks,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1432,Payroll clerks,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1434,Banking. insurance and other financial clerks,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1435,Collectors,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1451,Library assistants and clerks,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1452,Correspondence. publication and regulatory clerks,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1454,Survey interviewers and statistical clerks,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1511,Mail. postal and related workers,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1512,Letter carriers,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1513,Couriers. messengers and door-to-door distributors,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1521,Shippers and receivers,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1522,Storekeepers and partspersons,Limited,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1523,Production logistics co-ordinators,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1524,Purchasing and inventory control workers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1525,Dispatchers,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_1526,Transportation route and crew schedulers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2111,Physicists and astronomers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2112,Chemists,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2113,Geoscientists and oceanographers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2114,Meteorologists and climatologists,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2115,Other professional occupations in physical sciences,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2121,Biologists and related scientists,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2122,Forestry professionals,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2123,Agricultural representatives. consultants and specialists,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2131,Civil engineers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2132,Mechanical engineers,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2133,Electrical and electronics engineers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2134,Chemical engineers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2141,Industrial and manufacturing engineers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2142,Metallurgical and materials engineers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2143,Mining engineers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2144,Geological engineers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2145,Petroleum engineers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2146,Aerospace engineers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2147,Computer engineers (except software engineers and designers),Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2148,Other professional engineers. n.e.c.,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2151,Architects,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2152,Landscape architects,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2153,Urban and land use planners,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2154,Land surveyors,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2161,Mathematicians. statisticians and actuaries,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2171,Information systems analysts and consultants,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2172,Database analysts and data administrators,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2173,Software engineers and designers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2174,Computer programmers and interactive media developers,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2175,Web designers and developers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2211,Chemical technologists and technicians,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2212,Geological and mineral technologists and technicians,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2221,Biological technologists and technicians,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2222,Agricultural and fish products inspectors,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2223,Forestry technologists and technicians,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2224,Conservation and fishery officers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2225,Landscape and horticulture technicians and specialists,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2231,Civil engineering technologists and technicians,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2232,Mechanical engineering technologists and technicians,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2233,Industrial engineering and manufacturing technologists and technicians,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2234,Construction estimators,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2241,Electrical and electronics engineering technologists and technicians,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2242,Electronic service technicians (household and business equipment),Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2243,Industrial instrument technicians and mechanics,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2244,Aircraft instrument. electrical and avionics mechanics. technicians and inspectors,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2251,Architectural technologists and technicians,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2252,Industrial designers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2253,Drafting technologists and technicians,Fair,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2254,Land survey technologists and technicians,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2255,Technical occupations in geomatics and meteorology,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2261,Non-destructive testers and inspection technicians,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2262,Engineering inspectors and regulatory officers,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2263,Inspectors in public and environmental health and occupational health and safety,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2264,Construction inspectors,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2271,Air pilots. flight engineers and flying instructors,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2272,Air traffic controllers and related occupations,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2273,Deck officers. water transport,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2274,Engineer officers. water transport,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2275,Railway traffic controllers and marine traffic regulators,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2281,Computer network technicians,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2282,User support technicians,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_2283,Information systems testing technicians,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_3011,Nursing co-ordinators and supervisors,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_3012,Registered nurses and registered psychiatric nurses,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_3111,Specialist physicians,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_3112,General practitioners and family physicians,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_3113,Dentists,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_3114,Veterinarians,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_3121,Optometrists,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_3122,Chiropractors,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_3124,Allied primary health practitioners,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_3125,Other professional occupations in health diagnosing and treating,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_3131,Pharmacists,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_3132,Dietitians and nutritionists,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_3141,Audiologists and speech-language pathologists,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_3142,Physiotherapists,Good,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_3143,Occupational therapists,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
NOC_3144,Other professional occupations in therapy and assessment,Undetermined,,05/03/2019,QC,2433,Centre-du-Québec,EN
